lon;lat
-93.292348;45.045482
-93.256415;44.535469
-93.265398;44.567476
-93.283365;44.695332
-93.292348;45.051829
-93.256415;44.541872
-93.283365;44.701717
-93.274381;44.663395
-93.292348;45.058175
-93.265398;44.573876
-93.256415;44.548274
-93.274381;44.669783
-93.292348;45.064520
-93.283365;44.708102
-93.256415;44.554675
-93.265398;44.580275
-93.292348;45.070865
-93.274381;44.676172
-93.256415;44.561076
-93.265398;44.586673
-93.292348;45.077209
-93.283365;44.714486
-93.256415;44.567476
-93.292348;45.083552
-93.283365;44.720869
-93.274381;44.682559
-93.265398;44.593070
-93.256415;44.573876
-93.292348;45.089894
-93.283365;44.727252
-93.256415;44.580275
-93.274381;44.688946
-93.265398;44.599467
-93.256415;44.586673
-93.292348;45.096236
-93.274381;44.695332
-93.265398;44.605863
-93.283365;44.733634
-93.274381;44.701717
-93.292348;45.102577
-93.283365;44.740015
-93.256415;44.593070
-93.265398;44.612258
-93.274381;44.708102
-93.292348;45.108917
-93.265398;44.618652
-93.274381;44.714486
-93.292348;45.115257
-93.283365;44.746395
-93.256415;44.599467
-93.265398;44.625046
-93.274381;44.720869
-93.256415;44.605863
-93.265398;44.631439
-93.274381;44.727252
-93.292348;45.121596
-93.283365;44.752775
-93.256415;44.612258
-93.265398;44.637832
-93.274381;44.733634
-93.292348;45.127934
-93.256415;44.618652
-93.265398;44.644224
-93.292348;45.134271
-93.283365;44.759154
-93.256415;44.625046
-93.274381;44.740015
-93.292348;45.140608
-93.256415;44.631439
-93.274381;44.746395
-93.265398;44.650615
-93.283365;44.765533
-93.292348;45.146944
-93.256415;44.637832
-93.274381;44.752775
-93.283365;44.771910
-93.256415;44.644224
-93.265398;44.657005
-93.274381;44.759154
-93.292348;45.153280
-93.283365;44.778287
-93.256415;44.650615
-93.274381;44.765533
-93.292348;45.159614
-93.283365;44.784663
-93.265398;44.663395
-93.256415;44.657005
-93.274381;44.771910
-93.283365;44.791039
-93.292348;45.165948
-93.265398;44.669783
-93.274381;44.778287
-93.283365;44.797414
-93.256415;44.663395
-93.265398;44.676172
-93.274381;44.784663
-93.292348;45.172282
-93.256415;44.669783
-93.283365;44.803788
-93.274381;44.791039
-93.265398;44.682559
-93.256415;44.676172
-93.283365;44.810161
-93.274381;44.797414
-93.292348;45.178614
-93.283365;44.816534
-93.256415;44.682559
-93.265398;44.688946
-93.274381;44.803788
-93.292348;45.184946
-93.256415;44.688946
-93.283365;44.822906
-93.265398;44.695332
-93.274381;44.810161
-93.256415;44.695332
-93.265398;44.701717
-93.274381;44.816534
-93.283365;44.829277
-93.256415;44.701717
-93.292348;45.191277
-93.265398;44.708102
-93.283365;44.835648
-93.256415;44.708102
-93.274381;44.822906
-93.292348;45.197608
-93.265398;44.714486
-93.274381;44.829277
-93.292348;45.203937
-93.283365;44.842018
-93.265398;44.720869
-93.256415;44.714486
-93.274381;44.835648
-93.292348;45.210266
-93.265398;44.727252
-93.283365;44.848387
-93.256415;44.720869
-93.292348;45.216595
-93.265398;44.733634
-93.256415;44.727252
-93.274381;44.842018
-93.283365;44.854755
-93.265398;44.740015
-93.292348;45.222922
-93.256415;44.733634
-93.283365;44.861123
-93.274381;44.848387
-93.265398;44.746395
-93.256415;44.740015
-93.274381;44.854755
-93.283365;44.867490
-93.265398;44.752775
-93.292348;45.229249
-93.274381;44.861123
-93.256415;44.746395
-93.265398;44.759154
-93.283365;44.873857
-93.292348;45.235576
-93.274381;44.867490
-93.265398;44.765533
-93.283365;44.880222
-93.274381;44.873857
-93.256415;44.752775
-93.265398;44.771910
-93.292348;45.241901
-93.274381;44.880222
-93.283365;44.886587
-93.256415;44.759154
-93.265398;44.778287
-93.283365;44.892951
-93.256415;44.765533
-93.265398;44.784663
-93.292348;45.248226
-93.274381;44.886587
-93.283365;44.899315
-93.256415;44.771910
-93.265398;44.791039
-93.283365;44.905678
-93.274381;44.892951
-93.256415;44.778287
-93.292348;45.254550
-93.283365;44.912040
-93.256415;44.784663
-93.265398;44.797414
-93.292348;45.260873
-93.283365;44.918401
-93.274381;44.899315
-93.256415;44.791039
-93.292348;45.267196
-93.283365;44.924762
-93.274381;44.905678
-93.256415;44.797414
-93.265398;44.803788
-93.274381;44.912040
-93.292348;45.273518
-93.256415;44.803788
-93.265398;44.810161
-93.283365;44.931122
-93.274381;44.918401
-93.292348;45.279839
-93.265398;44.816534
-93.256415;44.810161
-93.274381;44.924762
-93.292348;45.286160
-93.265398;44.822906
-93.283365;44.937482
-93.256415;44.816534
-93.292348;45.292480
-93.283365;44.943840
-93.265398;44.829277
-93.274381;44.931122
-93.256415;44.822906
-93.292348;45.298799
-93.283365;44.950198
-93.256415;44.829277
-93.265398;44.835648
-93.283365;44.956555
-93.292348;45.305118
-93.256415;44.835648
-93.274381;44.937482
-93.265398;44.842018
-93.283365;44.962912
-93.292348;45.311435
-93.256415;44.842018
-93.265398;44.848387
-93.292348;45.317752
-93.256415;44.848387
-93.274381;44.943840
-93.265398;44.854755
-93.283365;44.969268
-93.292348;45.324069
-93.256415;44.854755
-93.274381;44.950198
-93.256415;44.861123
-93.292348;45.330385
-93.265398;44.861123
-93.283365;44.975623
-93.256415;44.867490
-93.265398;44.867490
-93.292348;45.336699
-93.274381;44.956555
-93.256415;44.873857
-93.265398;44.873857
-93.292348;45.343014
-93.256415;44.880222
-93.283365;44.981977
-93.265398;44.880222
-93.274381;44.962912
-93.292348;45.349327
-93.256415;44.886587
-93.265398;44.886587
-93.274381;44.969268
-93.256415;44.892951
-93.265398;44.892951
-93.283365;44.988331
-93.274381;44.975623
-93.292348;45.355640
-93.256415;44.899315
-93.265398;44.899315
-93.292348;45.361952
-93.256415;44.905678
-93.274381;44.981977
-93.265398;44.905678
-93.283365;44.994684
-93.265398;44.912040
-93.274381;44.988331
-93.283365;45.001036
-93.256415;44.912040
-93.292348;45.368264
-93.265398;44.918401
-93.274381;44.994684
-93.283365;45.007388
-93.292348;45.374574
-93.265398;44.924762
-93.274381;45.001036
-93.256415;44.918401
-93.283365;45.013739
-93.265398;44.931122
-93.274381;45.007388
-93.283365;45.020089
-93.292348;45.380885
-93.265398;44.937482
-93.256415;44.924762
-93.274381;45.013739
-93.256415;44.931122
-93.265398;44.943840
-93.274381;45.020089
-93.283365;45.026438
-93.292348;45.387194
-93.256415;44.937482
-93.274381;45.026438
-93.283365;45.032787
-93.265398;44.950198
-93.256415;44.943840
-93.283365;45.039135
-93.265398;44.956555
-93.274381;45.032787
-93.292348;45.393502
-93.256415;44.950198
-93.283365;45.045482
-93.265398;44.962912
-93.292348;45.399810
-93.256415;44.956555
-93.274381;45.039135
-93.265398;44.969268
-93.292348;45.406118
-93.274381;45.045482
-93.283365;45.051829
-93.256415;44.962912
-93.265398;44.975623
-93.292348;45.412424
-93.256415;44.969268
-93.283365;45.058175
-93.265398;44.981977
-93.274381;45.051829
-93.283365;45.064520
-93.256415;44.975623
-93.265398;44.988331
-93.283365;45.070865
-93.256415;44.981977
-93.247432;44.471400
-93.265398;44.994684
-93.274381;45.058175
-93.283365;45.077209
-93.256415;44.988331
-93.265398;45.001036
-93.274381;45.064520
-93.247432;44.477810
-93.265398;45.007388
-93.256415;44.994684
-93.283365;45.083552
-93.265398;45.013739
-93.256415;45.001036
-93.283365;45.089894
-93.274381;45.070865
-93.247432;44.484219
-93.265398;45.020089
-93.256415;45.007388
-93.283365;45.096236
-93.247432;44.490628
-93.265398;45.026438
-93.256415;45.013739
-93.274381;45.077209
-93.283365;45.102577
-93.265398;45.032787
-93.256415;45.020089
-93.247432;44.497036
-93.283365;45.108917
-93.265398;45.039135
-93.256415;45.026438
-93.274381;45.083552
-93.247432;44.503443
-93.283365;45.115257
-93.274381;45.089894
-93.247432;44.509850
-93.265398;45.045482
-93.283365;45.121596
-93.256415;45.032787
-93.247432;44.516255
-93.274381;45.096236
-93.283365;45.127934
-93.265398;45.051829
-93.256415;45.039135
-93.274381;45.102577
-93.265398;45.058175
-93.247432;44.522661
-93.256415;45.045482
-93.283365;45.134271
-93.283365;45.140608
-93.265398;45.064520
-93.256415;45.051829
-93.274381;45.108917
-93.247432;44.529065
-93.283365;45.146944
-93.256415;45.058175
-93.265398;45.070865
-93.247432;44.535469
-93.265398;45.077209
-93.256415;45.064520
-93.274381;45.115257
-93.247432;44.541872
-93.283365;45.153280
-93.265398;45.083552
-93.274381;45.121596
-93.247432;44.548274
-93.265398;45.089894
-93.274381;45.127934
-93.256415;45.070865
-93.247432;44.554675
-93.283365;45.159614
-93.265398;45.096236
-93.274381;45.134271
-93.247432;44.561076
-93.256415;45.077209
-93.274381;45.140608
-93.247432;44.567476
-93.256415;45.083552
-93.283365;45.165948
-93.265398;45.102577
-93.274381;45.146944
-93.256415;45.089894
-93.265398;45.108917
-93.274381;45.153280
-93.247432;44.573876
-93.283365;45.172282
-93.256415;45.096236
-93.274381;45.159614
-93.265398;45.115257
-93.283365;45.178614
-93.256415;45.102577
-93.247432;44.580275
-93.274381;45.165948
-93.256415;45.108917
-93.247432;44.586673
-93.274381;45.172282
-93.265398;45.121596
-93.283365;45.184946
-93.256415;45.115257
-93.247432;44.593070
-93.274381;45.178614
-93.265398;45.127934
-93.256415;45.121596
-93.274381;45.184946
-93.265398;45.134271
-93.283365;45.191277
-93.256415;45.127934
-93.247432;44.599467
-93.274381;45.191277
-93.283365;45.197608
-93.256415;45.134271
-93.274381;45.197608
-93.265398;45.140608
-93.283365;45.203937
-93.256415;45.140608
-93.274381;45.203937
-93.247432;44.605863
-93.265398;45.146944
-93.274381;45.210266
-93.256415;45.146944
-93.265398;45.153280
-93.283365;45.210266
-93.247432;44.612258
-93.274381;45.216595
-93.256415;45.153280
-93.247432;44.618652
-93.274381;45.222922
-93.256415;45.159614
-93.265398;45.159614
-93.283365;45.216595
-93.274381;45.229249
-93.247432;44.625046
-93.256415;45.165948
-93.283365;45.222922
-93.274381;45.235576
-93.256415;45.172282
-93.265398;45.165948
-93.283365;45.229249
-93.274381;45.241901
-93.247432;44.631439
-93.256415;45.178614
-93.265398;45.172282
-93.274381;45.248226
-93.256415;45.184946
-93.283365;45.235576
-93.265398;45.178614
-93.274381;45.254550
-93.247432;44.637832
-93.256415;45.191277
-93.274381;45.260873
-93.247432;44.644224
-93.265398;45.184946
-93.283365;45.241901
-93.256415;45.197608
-93.274381;45.267196
-93.265398;45.191277
-93.247432;44.650615
-93.256415;45.203937
-93.274381;45.273518
-93.265398;45.197608
-93.283365;45.248226
-93.247432;44.657005
-93.274381;45.279839
-93.256415;45.210266
-93.283365;45.254550
-93.274381;45.286160
-93.256415;45.216595
-93.265398;45.203937
-93.247432;44.663395
-93.274381;45.292480
-93.283365;45.260873
-93.256415;45.222922
-93.265398;45.210266
-93.274381;45.298799
-93.247432;44.669783
-93.256415;45.229249
-93.283365;45.267196
-93.265398;45.216595
-93.274381;45.305118
-93.247432;44.676172
-93.256415;45.235576
-93.283365;45.273518
-93.274381;45.311435
-93.265398;45.222922
-93.256415;45.241901
-93.274381;45.317752
-93.247432;44.682559
-93.256415;45.248226
-93.265398;45.229249
-93.283365;45.279839
-93.274381;45.324069
-93.247432;44.688946
-93.256415;45.254550
-93.274381;45.330385
-93.247432;44.695332
-93.283365;45.286160
-93.265398;45.235576
-93.256415;45.260873
-93.274381;45.336699
-93.283365;45.292480
-93.247432;44.701717
-93.274381;45.343014
-93.283365;45.298799
-93.265398;45.241901
-93.247432;44.708102
-93.256415;45.267196
-93.274381;45.349327
-93.283365;45.305118
-93.247432;44.714486
-93.265398;45.248226
-93.283365;45.311435
-93.256415;45.273518
-93.274381;45.355640
-93.265398;45.254550
-93.247432;44.720869
-93.283365;45.317752
-93.274381;45.361952
-93.247432;44.727252
-93.283365;45.324069
-93.256415;45.279839
-93.265398;45.260873
-93.274381;45.368264
-93.283365;45.330385
-93.247432;44.733634
-93.265398;45.267196
-93.283365;45.336699
-93.256415;45.286160
-93.247432;44.740015
-93.265398;45.273518
-93.274381;45.374574
-93.283365;45.343014
-93.256415;45.292480
-93.247432;44.746395
-93.283365;45.349327
-93.256415;45.298799
-93.265398;45.279839
-93.247432;44.752775
-93.274381;45.380885
-93.283365;45.355640
-93.256415;45.305118
-93.247432;44.759154
-93.274381;45.387194
-93.256415;45.311435
-93.265398;45.286160
-93.283365;45.361952
-93.247432;44.765533
-93.274381;45.393502
-93.256415;45.317752
-93.265398;45.292480
-93.274381;45.399810
-93.256415;45.324069
-93.265398;45.298799
-93.283365;45.368264
-93.256415;45.330385
-93.247432;44.771910
-93.274381;45.406118
-93.256415;45.336699
-93.247432;44.778287
-93.274381;45.412424
-93.265398;45.305118
-93.247432;44.784663
-93.283365;45.374574
-93.256415;45.343014
-93.238449;44.471400
-93.265398;45.311435
-93.256415;45.349327
-93.238449;44.477810
-93.283365;45.380885
-93.247432;44.791039
-93.256415;45.355640
-93.238449;44.484219
-93.283365;45.387194
-93.265398;45.317752
-93.247432;44.797414
-93.238449;44.490628
-93.283365;45.393502
-93.256415;45.361952
-93.238449;44.497036
-93.283365;45.399810
-93.256415;45.368264
-93.265398;45.324069
-93.247432;44.803788
-93.238449;44.503443
-93.283365;45.406118
-93.256415;45.374574
-93.247432;44.810161
-93.265398;45.330385
-93.283365;45.412424
-93.265398;45.336699
-93.238449;44.509850
-93.247432;44.816534
-93.256415;45.380885
-93.229466;44.471400
-93.238449;44.516255
-93.256415;45.387194
-93.265398;45.343014
-93.229466;44.477810
-93.247432;44.822906
-93.238449;44.522661
-93.256415;45.393502
-93.247432;44.829277
-93.265398;45.349327
-93.229466;44.484219
-93.256415;45.399810
-93.265398;45.355640
-93.247432;44.835648
-93.238449;44.529065
-93.229466;44.490628
-93.256415;45.406118
-93.265398;45.361952
-93.229466;44.497036
-93.256415;45.412424
-93.247432;44.842018
-93.265398;45.368264
-93.238449;44.535469
-93.229466;44.503443
-93.265398;45.374574
-93.229466;44.509850
-93.238449;44.541872
-93.247432;44.848387
-93.265398;45.380885
-93.220483;44.471400
-93.229466;44.516255
-93.265398;45.387194
-93.238449;44.548274
-93.229466;44.522661
-93.220483;44.477810
-93.247432;44.854755
-93.229466;44.529065
-93.220483;44.484219
-93.247432;44.861123
-93.229466;44.535469
-93.265398;45.393502
-93.238449;44.554675
-93.220483;44.490628
-93.247432;44.867490
-93.265398;45.399810
-93.220483;44.497036
-93.247432;44.873857
-93.229466;44.541872
-93.265398;45.406118
-93.238449;44.561076
-93.247432;44.880222
-93.229466;44.548274
-93.220483;44.503443
-93.265398;45.412424
-93.229466;44.554675
-93.220483;44.509850
-93.247432;44.886587
-93.238449;44.567476
-93.220483;44.516255
-93.211499;44.471400
-93.247432;44.892951
-93.229466;44.561076
-93.238449;44.573876
-93.211499;44.477810
-93.247432;44.899315
-93.220483;44.522661
-93.238449;44.580275
-93.211499;44.484219
-93.247432;44.905678
-93.229466;44.567476
-93.238449;44.586673
-93.211499;44.490628
-93.247432;44.912040
-93.220483;44.529065
-93.229466;44.573876
-93.211499;44.497036
-93.247432;44.918401
-93.238449;44.593070
-93.247432;44.924762
-93.211499;44.503443
-93.238449;44.599467
-93.229466;44.580275
-93.220483;44.535469
-93.247432;44.931122
-93.211499;44.509850
-93.220483;44.541872
-93.247432;44.937482
-93.211499;44.516255
-93.238449;44.605863
-93.229466;44.586673
-93.247432;44.943840
-93.211499;44.522661
-93.220483;44.548274
-93.238449;44.612258
-93.247432;44.950198
-93.211499;44.529065
-93.229466;44.593070
-93.220483;44.554675
-93.211499;44.535469
-93.229466;44.599467
-93.247432;44.956555
-93.238449;44.618652
-93.220483;44.561076
-93.229466;44.605863
-93.211499;44.541872
-93.247432;44.962912
-93.220483;44.567476
-93.229466;44.612258
-93.247432;44.969268
-93.238449;44.625046
-93.220483;44.573876
-93.229466;44.618652
-93.211499;44.548274
-93.238449;44.631439
-93.229466;44.625046
-93.220483;44.580275
-93.247432;44.975623
-93.238449;44.637832
-93.211499;44.554675
-93.220483;44.586673
-93.229466;44.631439
-93.238449;44.644224
-93.211499;44.561076
-93.247432;44.981977
-93.220483;44.593070
-93.238449;44.650615
-93.211499;44.567476
-93.247432;44.988331
-93.229466;44.637832
-93.238449;44.657005
-93.211499;44.573876
-93.220483;44.599467
-93.247432;44.994684
-93.238449;44.663395
-93.220483;44.605863
-93.247432;45.001036
-93.229466;44.644224
-93.238449;44.669783
-93.211499;44.580275
-93.220483;44.612258
-93.247432;45.007388
-93.229466;44.650615
-93.238449;44.676172
-93.247432;45.013739
-93.220483;44.618652
-93.211499;44.586673
-93.229466;44.657005
-93.247432;45.020089
-93.220483;44.625046
-93.211499;44.593070
-93.238449;44.682559
-93.247432;45.026438
-93.220483;44.631439
-93.229466;44.663395
-93.238449;44.688946
-93.220483;44.637832
-93.247432;45.032787
-93.211499;44.599467
-93.229466;44.669783
-93.238449;44.695332
-93.229466;44.676172
-93.247432;45.039135
-93.238449;44.701717
-93.220483;44.644224
-93.211499;44.605863
-93.229466;44.682559
-93.247432;45.045482
-93.238449;44.708102
-93.247432;45.051829
-93.238449;44.714486
-93.211499;44.612258
-93.229466;44.688946
-93.220483;44.650615
-93.238449;44.720869
-93.211499;44.618652
-93.229466;44.695332
-93.247432;45.058175
-93.220483;44.657005
-93.229466;44.701717
-93.211499;44.625046
-93.238449;44.727252
-93.247432;45.064520
-93.220483;44.663395
-93.229466;44.708102
-93.211499;44.631439
-93.220483;44.669783
-93.229466;44.714486
-93.211499;44.637832
-93.238449;44.733634
-93.247432;45.070865
-93.220483;44.676172
-93.229466;44.720869
-93.211499;44.644224
-93.238449;44.740015
-93.229466;44.727252
-93.220483;44.682559
-93.211499;44.650615
-93.247432;45.077209
-93.238449;44.746395
-93.229466;44.733634
-93.220483;44.688946
-93.211499;44.657005
-93.238449;44.752775
-93.229466;44.740015
-93.220483;44.695332
-93.247432;45.083552
-93.238449;44.759154
-93.229466;44.746395
-93.220483;44.701717
-93.247432;45.089894
-93.211499;44.663395
-93.238449;44.765533
-93.229466;44.752775
-93.220483;44.708102
-93.238449;44.771910
-93.229466;44.759154
-93.247432;45.096236
-93.220483;44.714486
-93.211499;44.669783
-93.238449;44.778287
-93.229466;44.765533
-93.247432;45.102577
-93.238449;44.784663
-93.229466;44.771910
-93.220483;44.720869
-93.211499;44.676172
-93.247432;45.108917
-93.238449;44.791039
-93.229466;44.778287
-93.220483;44.727252
-93.238449;44.797414
-93.211499;44.682559
-93.229466;44.784663
-93.220483;44.733634
-93.247432;45.115257
-93.238449;44.803788
-93.211499;44.688946
-93.229466;44.791039
-93.238449;44.810161
-93.211499;44.695332
-93.229466;44.797414
-93.220483;44.740015
-93.238449;44.816534
-93.247432;45.121596
-93.211499;44.701717
-93.229466;44.803788
-93.220483;44.746395
-93.211499;44.708102
-93.247432;45.127934
-93.220483;44.752775
-93.238449;44.822906
-93.229466;44.810161
-93.211499;44.714486
-93.247432;45.134271
-93.229466;44.816534
-93.238449;44.829277
-93.247432;45.140608
-93.220483;44.759154
-93.238449;44.835648
-93.211499;44.720869
-93.247432;45.146944
